TrainMAE,TestMAE,Gamma,LearningRate,MaxDepth,RegAlpha 
2.467653879795917,15.60640877698149,6,0.1,14,1e-05
2.3929123813296216,15.616134361851783,6,0.1,14,5e-05
2.392921524343681,15.616134469707807,6,0.1,14,0.0001
2.3559433269450594,15.594348859219323,6,0.1,14,0.0005
2.3953994063799566,15.646022047315325,6,0.1,14,0.001
2.3914944058838454,15.520408005231904,6,0.1,14,0.005
2.418623924380723,15.516948467209225,6,0.1,14,0.01
2.4054977032664446,15.288765827814737,6,0.1,14,0.05
2.3579138356929823,15.224766778094429,6,0.1,14,0.1
2.560791655920532,15.851074775060018,6,0.1,14,0.5
2.521321920441027,15.90853178643045,6,0.1,16,1e-05
2.5213293978468476,15.908532684757596,6,0.1,16,5e-05
2.521338466402108,15.908534905740193,6,0.1,16,0.0001
2.3454252211954816,16.006580154101055,6,0.1,16,0.0005
2.3977806603244174,16.0415018754346,6,0.1,16,0.001
2.3694590879163533,15.939319948355356,6,0.1,16,0.005
2.390886732205733,16.075124313433964,6,0.1,16,0.01
2.406328709970388,16.16011166288739,6,0.1,16,0.05
2.4345929748001662,15.704850439514432,6,0.1,16,0.1
2.455792638029586,15.810185754582996,6,0.1,16,0.5
2.300955221605351,15.686036302929832,6,0.1,18,1e-05
2.300961166776944,15.68603644768397,6,0.1,18,5e-05
2.300969189023119,15.686038587774549,6,0.1,18,0.0001
2.3392521648126197,15.694987859044756,6,0.1,18,0.0005
2.3506309949762563,15.689758022626242,6,0.1,18,0.001
2.322232557646734,15.746483229455494,6,0.1,18,0.005
2.3038213652892567,15.743960278374809,6,0.1,18,0.01
2.271694396823237,15.720103475309553,6,0.1,18,0.05
2.362805934483822,15.646488615444728,6,0.1,18,0.1
2.397688116811678,15.72939584510667,6,0.1,18,0.5
2.292969669453353,15.707683140323276,6,0.1,20,1e-05
2.2929757379708353,15.70768764473143,6,0.1,20,5e-05
2.2929828690930996,15.707689154715766,6,0.1,20,0.0001
2.249808252296488,15.723399122556051,6,0.1,20,0.0005
2.2391852854930265,15.75617221991221,6,0.1,20,0.001
2.2641719639865383,15.712673930894761,6,0.1,20,0.005
2.271653004875945,15.911200372945695,6,0.1,20,0.01
2.3304728569167144,16.37270108291081,6,0.1,20,0.05
2.342123929383752,15.982242061978294,6,0.1,20,0.1
2.3264328341629477,15.96508024420057,6,0.1,20,0.5
8.168075588097958,16.63949022974287,6,0.5,2,1e-05
8.168080407111551,16.639491620517912,6,0.5,2,5e-05
8.168080310841589,16.639487025283632,6,0.5,2,0.0001
8.168107247628374,16.639479847181413,6,0.5,2,0.0005
8.16814232148332,16.63947545914423,6,0.5,2,0.001
8.16841270219139,16.639410052980697,6,0.5,2,0.005
8.386691190968302,16.726818327215454,6,0.5,2,0.01
8.112248399906981,16.742355082716262,6,0.5,2,0.05
7.959480739793065,15.913224874507813,6,0.5,2,0.1
8.30886002318967,16.813552450566064,6,0.5,2,0.5
4.192761279305699,16.048022366350605,6,0.5,4,1e-05
4.192767340678146,16.048020329858577,6,0.5,4,5e-05
4.192773030258002,16.048014923930168,6,0.5,4,0.0001
4.192828135284841,16.04798878268117,6,0.5,4,0.0005
4.1928965103989775,16.04795676540761,6,0.5,4,0.001
4.193447189626884,16.047686868835065,6,0.5,4,0.005
4.7182774709226205,15.930959512790045,6,0.5,4,0.01
4.719981868184328,16.069984451645897,6,0.5,4,0.05
4.666616717096884,15.909766262131077,6,0.5,4,0.1
3.6454141578714427,15.973945864609309,6,0.5,4,0.5
2.661583053702185,16.86165480528559,6,0.5,6,1e-05
2.661590580809881,16.861654119832174,6,0.5,6,5e-05
2.6616004460993627,16.861650229919526,6,0.5,6,0.0001
2.66167605562541,16.861632876452944,6,0.5,6,0.0005
2.6617709444649713,16.861608766374133,6,0.5,6,0.001
2.518738309291635,16.71604774148381,6,0.5,6,0.005
2.5030142749521636,17.15988735641752,6,0.5,6,0.01
2.897250586378336,16.203191473015718,6,0.5,6,0.05
2.8833302495106037,16.015565204478445,6,0.5,6,0.1
2.617390751964036,16.104703022610572,6,0.5,6,0.5
2.5267235532042607,17.026751935482025,6,0.5,8,1e-05
2.526730220776627,17.026750739131653,6,0.5,8,5e-05
2.5267390931567686,17.026748789208277,6,0.5,8,0.0001
2.5268047717091413,17.026739092100236,6,0.5,8,0.0005
2.526888047608417,17.026727635236014,6,0.5,8,0.001
2.313830531232615,17.32990286463783,6,0.5,8,0.005
2.493200516976518,17.12769411291395,6,0.5,8,0.01
2.549941619487967,17.124305366050628,6,0.5,8,0.05
2.39604989211266,16.62960794568062,6,0.5,8,0.1
2.5275460763684583,16.429989634525207,6,0.5,8,0.5
2.367063403568308,15.988392174953507,6,0.5,10,1e-05
2.367071216540131,15.98839088068122,6,0.5,10,5e-05
2.367081065721943,15.988386524575096,6,0.5,10,0.0001
2.391381857648382,16.003434851765633,6,0.5,10,0.0005
2.391473764124729,16.00342004568804,6,0.5,10,0.001
2.358963134160929,15.824338811227964,6,0.5,10,0.005
2.335458648819026,16.013515959892953,6,0.5,10,0.01
2.385546026295041,16.459101513737725,6,0.5,10,0.05
2.3302950266157163,16.46748143150693,6,0.5,10,0.1
2.3882575105292063,15.884651388440814,6,0.5,10,0.5
2.23818567724258,17.09801094730695,6,0.5,12,1e-05
2.238192893478522,17.098011361701147,6,0.5,12,5e-05
2.2382022443253913,17.098009369203023,6,0.5,12,0.0001
2.238278626894224,17.097997480914707,6,0.5,12,0.0005
2.2383737819804,17.097983781780517,6,0.5,12,0.001
2.3600988866904307,17.160039991849946,6,0.5,12,0.005
2.3438044956931305,17.0113921209815,6,0.5,12,0.01
2.2957031225431104,16.879326022806623,6,0.5,12,0.05
2.272083810952685,17.229829537017004,6,0.5,12,0.1
2.4508049380265327,16.776420343489875,6,0.5,12,0.5
2.277873860987454,16.826585541523638,6,0.5,14,1e-05
2.2778805887912226,16.826585910061286,6,0.5,14,5e-05
2.2778891928564486,16.82658486156946,6,0.5,14,0.0001
2.27795778413927,16.82658650619643,6,0.5,14,0.0005
2.2780434602066544,16.826589203750093,6,0.5,14,0.001
2.2787312005972638,16.82660413941457,6,0.5,14,0.005
2.4632518978399682,16.632649949973537,6,0.5,14,0.01
2.2332974365206297,16.665535455658322,6,0.5,14,0.05
2.2533434336744524,16.682731023856572,6,0.5,14,0.1
2.319572076687176,17.667804167384194,6,0.5,14,0.5
2.21638868597153,18.003876122690382,6,0.5,16,1e-05
2.216395711673171,18.003875604697637,6,0.5,16,5e-05
2.2164040356404398,18.003874433892115,6,0.5,16,0.0001
2.2164693583198654,18.003870485793975,6,0.5,16,0.0005
2.2834886592018617,17.936484544050124,6,0.5,16,0.001
2.2034036043941283,17.96221370072592,6,0.5,16,0.005
2.2966013804595176,17.880277978522436,6,0.5,16,0.01
2.3088211509331544,17.27061586720603,6,0.5,16,0.05
2.279455314926043,17.826196426437015,6,0.5,16,0.1
2.3415042514179283,18.03073459012168,6,0.5,16,0.5
2.194104965176868,17.159450345096133,6,0.5,18,1e-05
2.194111896614171,17.15944892309961,6,0.5,18,5e-05
2.194121171999429,17.159448383819488,6,0.5,18,0.0001
2.194191078533008,17.15943901027952,6,0.5,18,0.0005
2.194278218141991,17.159424556153162,6,0.5,18,0.001
2.213616895500167,17.158838414010546,6,0.5,18,0.005
2.2276695672144524,17.20074204461915,6,0.5,18,0.01
2.1500427993690177,17.678718302931106,6,0.5,18,0.05
2.2272615858934404,17.525759475571768,6,0.5,18,0.1
2.2692616652740414,16.530256867408752,6,0.5,18,0.5
2.231931233757051,17.441464348917915,6,0.5,20,1e-05
2.2319385693276343,17.441464531989325,6,0.5,20,5e-05
2.231948467835267,17.44146467674346,6,0.5,20,0.0001
2.232024686068265,17.44147211029416,6,0.5,20,0.0005
2.2321198445389325,17.441479332390287,6,0.5,20,0.001
2.189488254134963,17.41156493907883,6,0.5,20,0.005
2.180818559243476,17.614547082356044,6,0.5,20,0.01
2.2042632551724726,17.91136833883467,6,0.5,20,0.05
2.2381297987969013,18.001485410190764,6,0.5,20,0.1
2.290682547601365,17.691285221349624,6,0.5,20,0.5
74.11257722876677,84.33032226846332,8,1e-05,2,1e-05
74.11257718614725,84.33032223440352,8,1e-05,2,5e-05
74.11257720068802,84.33032225711005,8,1e-05,2,0.0001
74.1125775060443,84.33032260622296,8,1e-05,2,0.0005
74.11257743985871,84.33032251255852,8,1e-05,2,0.001
74.11257805708956,84.33032330161049,8,1e-05,2,0.005
74.1125792193488,84.33032471509208,8,1e-05,2,0.01
74.11258798593227,84.3303353701319,8,1e-05,2,0.05
74.11259893914753,84.33034478766578,8,1e-05,2,0.1
74.11267622738106,84.33044153168088,8,1e-05,2,0.5
74.15488339197498,84.4187835752964,8,1e-05,4,1e-05
74.15488340877208,84.41878359516461,8,1e-05,4,5e-05
74.15488342068048,84.41878360509872,8,1e-05,4,0.0001
74.15488375248593,84.4187839825948,8,1e-05,4,0.0005
74.15488397648909,84.41878423520497,8,1e-05,4,0.001
74.15488652501071,84.41878709197044,8,1e-05,4,0.005
74.15488954071743,84.4187904383455,8,1e-05,4,0.01
74.15491471481123,84.41881861147426,8,1e-05,4,0.05
74.15494549788386,84.41885308708463,8,1e-05,4,0.1
74.15518751969222,84.41912449257714,8,1e-05,4,0.5
74.17228469092763,84.38365825939746,8,1e-05,6,1e-05
74.17228472853309,84.38365828565189,8,1e-05,6,5e-05
74.17228478995533,84.38365831971169,8,1e-05,6,0.0001
74.17228524046867,84.38365871920472,8,1e-05,6,0.0005
74.17228582893135,84.3836591988802,8,1e-05,6,0.001
74.17229036747094,84.38366221672013,8,1e-05,6,0.005
74.1722954019011,84.38366490531536,8,1e-05,6,0.01
74.17234007329469,84.38369294717198,8,1e-05,6,0.05
74.17239423799715,84.38372549698467,8,1e-05,6,0.1
74.17281988454292,84.38399266983781,8,1e-05,6,0.5
74.18961094036213,84.30231747492438,8,1e-05,8,1e-05
74.18961085249072,84.30231731420471,8,1e-05,8,5e-05
74.1896109815401,84.30231737132583,8,1e-05,8,0.0001
74.1896104887833,84.30232202048812,8,1e-05,8,0.0005
74.18961021376208,84.30232735226552,8,1e-05,8,0.001
74.18961198027829,84.30235626406613,8,1e-05,8,0.005
74.18961445221014,84.30239719897509,8,1e-05,8,0.01
74.1896287795121,84.30271346867085,8,1e-05,8,0.05
74.18964746133763,84.3031106442213,8,1e-05,8,0.1
74.18977841405838,84.30628668162085,8,1e-05,8,0.5
74.21625265068562,84.28408175671385,8,1e-05,10,1e-05
74.21625248728992,84.2840814863642,8,1e-05,10,5e-05
74.21625254150445,84.28408143101703,8,1e-05,10,0.0001
74.21625190722578,84.28408471494913,8,1e-05,10,0.0005
74.21625233260615,84.28408807622534,8,1e-05,10,0.001
74.21625489184532,84.2841139031308,8,1e-05,10,0.005
74.21625781454122,84.2841422039838,8,1e-05,10,0.01
74.21628010028545,84.2843989641184,8,1e-05,10,0.05
74.21630782885507,84.28470582798833,8,1e-05,10,0.1
74.216482932886,84.28781725785562,8,1e-05,10,0.5
74.24126996809751,84.26319137463967,8,1e-05,12,1e-05
74.2412700971469,84.26319145127421,8,1e-05,12,5e-05
74.24127038163216,84.26319165634257,8,1e-05,12,0.0001
74.24127032766833,84.26319674296039,8,1e-05,12,0.0005
74.2412700539633,84.26320141731273,8,1e-05,12,0.001
74.24127571615385,84.26322195927303,8,1e-05,12,0.005
74.24128185211045,84.26323753453437,8,1e-05,12,0.01
74.24133443080288,84.26343158774432,8,1e-05,12,0.05
74.24140069104895,84.26368469567527,8,1e-05,12,0.1
74.24185823366344,84.26623982794229,8,1e-05,12,0.5
74.25711914147989,84.18704335285085,8,1e-05,14,1e-05
74.2571193464923,84.1870435210211,8,1e-05,14,5e-05
74.25711944207282,84.18704348270383,8,1e-05,14,0.0001
74.25711958992494,84.18704796901771,8,1e-05,14,0.0005
74.25712079637059,84.18705323799735,8,1e-05,14,0.001
74.25712347243737,84.18709372409752,8,1e-05,14,0.005
74.25712841930951,84.18713443690822,8,1e-05,14,0.01
74.25716963250554,84.18750134004014,8,1e-05,14,0.05
74.25721753339286,84.1879676374651,8,1e-05,14,0.1
74.2574394396051,84.19226761268717,8,1e-05,14,0.5
74.269282101394,84.1743409204341,8,1e-05,16,1e-05
74.26928231123243,84.17434106944572,8,1e-05,16,5e-05
74.26928257678962,84.17434125180755,8,1e-05,16,0.0001
74.26928305262396,84.17434617522217,8,1e-05,16,0.0005
74.26928229869728,84.17435996979475,8,1e-05,16,0.001
74.26928597181,84.17436098981472,8,1e-05,16,0.005
74.26928768730815,84.17437355717023,8,1e-05,16,0.01
74.26931153725124,84.17449479479166,8,1e-05,16,0.05
74.26933910079559,84.17463170630592,8,1e-05,16,0.1
74.26929122115536,84.17644910195044,8,1e-05,16,0.5
74.28381839034184,84.1536697280549,8,1e-05,18,1e-05
74.28381858852258,84.1536698635845,8,1e-05,18,5e-05
74.28381888121837,84.1536700771678,8,1e-05,18,0.0001
74.28381890942245,84.15366823829356,8,1e-05,18,0.0005
74.28382010609069,84.15367326317798,8,1e-05,18,0.001
74.28381969174126,84.15366008168175,8,1e-05,18,0.005
74.28382223136292,84.15366386231922,8,1e-05,18,0.01
74.28383114717737,84.15362869593359,8,1e-05,18,0.05
74.28384726067573,84.15359782817818,8,1e-05,18,0.1
74.2838874360239,84.15462042639653,8,1e-05,18,0.5
74.29593003610958,84.14786132921775,8,1e-05,20,1e-05
74.29593059661887,84.14786192455462,8,1e-05,20,5e-05
74.29593023002838,84.14786182450396,8,1e-05,20,0.0001
74.29593093901653,84.14786421968823,8,1e-05,20,0.0005
74.29593023178329,84.14785584062338,8,1e-05,20,0.001
74.29593180676238,84.1478415606987,8,1e-05,20,0.005
74.29593247557538,84.14781949349812,8,1e-05,20,0.01
74.29594897521909,84.14767933636904,8,1e-05,20,0.05
74.29596497621446,84.14749418411937,8,1e-05,20,0.1
74.29591000600317,84.14670317620039,8,1e-05,20,0.5
61.62451861208044,71.13213631084987,8,5e-05,2,1e-05
61.62451879358944,71.13213643573579,8,5e-05,2,5e-05
61.62451862311138,71.13213629949661,8,5e-05,2,0.0001
61.62451502502152,71.13213231450035,8,5e-05,2,0.0005
61.624519487535416,71.13213718505133,8,5e-05,2,0.001
61.62452345165168,71.13214221454803,8,5e-05,2,0.005
61.624524416356934,71.13214414460319,8,5e-05,2,0.01
61.624555480467656,71.13218535695758,8,5e-05,2,0.05
61.624595533786135,71.13223855836051,8,5e-05,2,0.1
61.62491626017477,71.13266508919853,8,5e-05,2,0.5
61.64097826964722,71.44848535742078,8,5e-05,4,1e-05
61.640978538400866,71.44848557880947,8,5e-05,4,5e-05
61.64097839399592,71.44848557880947,8,5e-05,4,0.0001
61.640979698654476,71.44848715691339,8,5e-05,4,0.0005
61.64098332482307,71.44849124976567,8,5e-05,4,0.001
61.6409979678855,71.44849823770069,8,5e-05,4,0.005
61.64100329682905,71.4485274723598,8,5e-05,4,0.01
61.64108444639059,71.44865509441921,8,5e-05,4,0.05
61.641187677874804,71.4488867010389,8,5e-05,4,0.1
61.64197411421847,71.45049785432361,8,5e-05,4,0.5
61.47055405810804,71.06194611674263,8,5e-05,6,1e-05
61.47055209761037,71.06194394543057,8,5e-05,6,5e-05
61.47055186157347,71.06194372120358,8,5e-05,6,0.0001
61.470554386654364,71.06194706474032,8,5e-05,6,0.0005
61.470554492701744,71.061946532556,8,5e-05,6,0.001
61.4705577107258,71.06194635374206,8,5e-05,6,0.005
61.470566692537815,71.061932575135,8,5e-05,6,0.01
61.470613581274336,71.06211390807515,8,5e-05,6,0.05
61.470608322903686,71.0622556862377,8,5e-05,6,0.1
61.470838060138355,71.06344677862667,8,5e-05,6,0.5
61.47899445136137,70.75053237591472,8,5e-05,8,1e-05
61.47898432997875,70.75054069785844,8,5e-05,8,5e-05
61.47898488252822,70.75053831083434,8,5e-05,8,0.0001
61.47897716827072,70.75053545123055,8,5e-05,8,0.0005
61.47897900279012,70.7505385535104,8,5e-05,8,0.001
61.47899064255563,70.75061139890126,8,5e-05,8,0.005
61.47899773845412,70.75067747064999,8,5e-05,8,0.01
61.479064303116346,70.75120107049034,8,5e-05,8,0.05
61.479146228478406,70.75197006407238,8,5e-05,8,0.1
61.47972998408489,70.75754428051766,8,5e-05,8,0.5
61.53160210463025,70.64197209193593,8,5e-05,10,1e-05
61.53135257363946,70.64012333466893,8,5e-05,10,5e-05
61.53416080931133,70.65963068675427,8,5e-05,10,0.0001
61.534139396389705,70.6592738642579,8,5e-05,10,0.0005
61.53462481899843,70.66375488894326,8,5e-05,10,0.001
61.533877873144945,70.65696044621014,8,5e-05,10,0.005
61.53409430807697,70.6587747810852,8,5e-05,10,0.01
61.53390149939825,70.65619640407108,8,5e-05,10,0.05
61.53460729247514,70.66123562554519,8,5e-05,10,0.1
61.52819433447941,70.61944850853511,8,5e-05,10,0.5
61.574146682092945,70.4254073372909,8,5e-05,12,1e-05
61.57407499255943,70.42517367714927,8,5e-05,12,5e-05
61.574122132688416,70.42530830275444,8,5e-05,12,0.0001
61.57409510132391,70.42533890051502,8,5e-05,12,0.0005
61.57410778965484,70.42532705125355,8,5e-05,12,0.001
61.57409930222919,70.4253154184137,8,5e-05,12,0.005
61.574152011349874,70.42547734010788,8,5e-05,12,0.01
61.57452208499427,70.42650143163544,8,5e-05,12,0.05
61.57500479994763,70.42809976708321,8,5e-05,12,0.1
61.577542394242954,70.4323585366919,8,5e-05,12,0.5
61.5813310122515,70.25604632177523,8,5e-05,14,1e-05
61.58139850733534,70.25611334542434,8,5e-05,14,5e-05
61.58138795342731,70.25610570538612,8,5e-05,14,0.0001
61.58139319067623,70.25612020705428,8,5e-05,14,0.0005
61.581388315317135,70.25616329021398,8,5e-05,14,0.001
61.58137346974934,70.25608009951455,8,5e-05,14,0.005
61.58140643205803,70.2562562500437,8,5e-05,14,0.01
61.581533067735336,70.25676823655765,8,5e-05,14,0.05
61.581615993966565,70.25736081032525,8,5e-05,14,0.1
61.58258359978753,70.25975835465249,8,5e-05,14,0.5
61.64804370251615,70.23967527775537,8,5e-05,16,1e-05
61.6479916755584,70.23969562883887,8,5e-05,16,5e-05
61.64798496712144,70.23969914373897,8,5e-05,16,0.0001
61.647979749176656,70.23969482027348,8,5e-05,16,0.0005
61.648038765922834,70.23963582302842,8,5e-05,16,0.001
61.64801002288341,70.239674088146,8,5e-05,16,0.005
61.64805900336064,70.23962034426984,8,5e-05,16,0.01
61.64837176378593,70.23966466954776,8,5e-05,16,0.05
61.64875228290929,70.23970837039607,8,5e-05,16,0.1
61.651581016186036,70.23680135430325,8,5e-05,16,0.5
61.65185158993543,70.11758286470459,8,5e-05,18,1e-05
61.65185559792474,70.11758777853989,8,5e-05,18,5e-05
61.65185118498737,70.11758343875408,8,5e-05,18,0.0001
61.65185128558196,70.11760557975087,8,5e-05,18,0.0005
61.65184282504422,70.11751328728029,8,5e-05,18,0.001
61.651895256511295,70.1175619931448,8,5e-05,18,0.005
61.65190352964853,70.1174978493225,8,5e-05,18,0.01
61.65221456912288,70.11758244108586,8,5e-05,18,0.05
61.65254068249282,70.11763524406012,8,5e-05,18,0.1
61.654352619194206,70.11463183022681,8,5e-05,18,0.5
61.66729130403978,70.02352777229888,8,5e-05,20,1e-05
61.66732670042417,70.02350819394702,8,5e-05,20,5e-05
61.66729455427918,70.02349416060108,8,5e-05,20,0.0001
61.66728328010136,70.02352539237056,8,5e-05,20,0.0005
61.66729385676068,70.02349365467117,8,5e-05,20,0.001
61.66730764893703,70.02337638217779,8,5e-05,20,0.005
61.667348280627394,70.02332247261491,8,5e-05,20,0.01
61.66754542947693,70.02315669045562,8,5e-05,20,0.05
61.66790212065639,70.02274109174807,8,5e-05,20,0.1
61.672252986834756,70.00944153680688,8,5e-05,20,0.5
50.88051941567791,58.71707003457205,8,0.0001,2,1e-05
50.88051853922013,58.717068865185695,8,0.0001,2,5e-05
50.88051704302446,58.71706719625564,8,0.0001,2,0.0001
50.88051864351259,58.71706899007162,8,0.0001,2,0.0005
